emotion,time
neutral,2026-03-07 11:08:37.890488
neutral,2026-03-07 11:08:44.754624
neutral,2026-03-07 11:08:46.346938
neutral,2026-03-07 11:08:49.124319
neutral,2026-03-07 11:08:52.158862
happy,2026-03-07 11:08:55.262590
sad,2026-03-07 11:08:58.213680
neutral,2026-03-07 11:09:01.196514
neutral,2026-03-07 11:09:04.196437
neutral,2026-03-07 11:09:07.178661
neutral,2026-03-07 11:09:10.207956
happy,2026-03-07 11:52:20.866005
happy,2026-03-07 11:52:26.807192
happy,2026-03-07 11:52:30.236671
neutral,2026-03-07 11:52:33.211028
happy,2026-03-07 11:52:36.215889
angry,2026-03-07 11:52:39.185951
neutral,2026-03-07 11:52:42.226525
neutral,2026-03-07 11:52:45.329892
neutral,2026-03-07 11:52:48.210427
angry,2026-03-07 11:52:51.230436
happy,2026-03-07 11:52:54.227337
neutral,2026-03-07 11:52:57.193814
fear,2026-03-07 11:53:00.217479
neutral,2026-03-07 11:53:03.150196
fear,2026-03-07 11:53:06.206788
neutral,2026-03-07 11:53:09.182611
neutral,2026-03-07 11:53:12.199013
angry,2026-03-07 11:53:15.096929
neutral,2026-03-07 11:53:18.306369
angry,2026-03-07 11:53:21.408603
angry,2026-03-07 11:53:24.356638
angry,2026-03-07 11:53:27.333603
angry,2026-03-07 11:53:30.378048
angry,2026-03-07 11:53:33.361779
angry,2026-03-07 11:53:36.357253
angry,2026-03-07 11:53:39.330648
angry,2026-03-07 11:53:42.445152
fear,2026-03-09 18:28:14.936638
neutral,2026-03-09 18:28:21.088010
neutral,2026-03-09 18:28:24.820055
